Date,Value
1989-01-01,991554
1990-01-01,1042084
1991-01-01,1050477
1992-01-01,1065949
1993-01-01,1024125
1994-01-01,1025745
1995-01-01,1053346
1996-01-01,1102769
1997-01-01,1105837
1998-01-01,1091913
1999-01-01,1210330
2000-01-01,1184473
2001-01-01,1138120
2002-01-01,1118507
2003-01-01,1069638
2004-01-01,1036040
2005-01-01,979459
2006-01-01,1006857
2007-01-01,1021428
2008-01-01,1065712
2009-01-01,1098304
2010-01-01,1149855
2011-01-01,1153358
2012-01-01,1088659
2013-01-01,899292
2014-01-01,813216
2015-01-01,757441
2016-01-01,673888
2017-01-01,620474
2018-01-01,784028
2019-01-01,545313
2020-01-01,493137
2021-01-01,503906
2022-01-01,670466
2023-01-01,592232
2024-01-01,617596
