Date,Value
1977-01-01,0
1978-01-01,61
1979-01-01,-1
1980-01-01,1
1986-01-01,21
1987-01-01,-1
1988-01-01,8
1989-01-01,-1
1990-01-01,-27
1991-01-01,-1
1992-01-01,3
1993-01-01,5
1994-01-01,-1
1995-01-01,2
1996-01-01,0
1997-01-01,11
1998-01-01,8
1999-01-01,-2
2000-01-01,-16
2001-01-01,0
2002-01-01,-2
2003-01-01,0
2004-01-01,-5
2005-01-01,0
2006-01-01,0
2007-01-01,-1
2008-01-01,0
2009-01-01,2
2010-01-01,0
2011-01-01,1
2012-01-01,-1
2013-01-01,3
2014-01-01,2
2015-01-01,-1
2016-01-01,49
2017-01-01,-54
2018-01-01,2
2019-01-01,-1
2020-01-01,8
2021-01-01,42
