Date,Value
1989-01-01,211798
1990-01-01,208525
1991-01-01,201185
1992-01-01,230275
1993-01-01,188156
1994-01-01,304069
1995-01-01,244486
1996-01-01,245148
1997-01-01,241023
1998-01-01,218644
1999-01-01,224184
2000-01-01,218730
2001-01-01,192397
2002-01-01,201467
2003-01-01,212812
2004-01-01,230381
2005-01-01,241843
2006-01-01,236600
2007-01-01,237574
2008-01-01,248647
2009-01-01,239493
2010-01-01,232048
2011-01-01,221396
2012-01-01,229584
2013-01-01,225498
2014-01-01,220360
2015-01-01,191471
2016-01-01,186188
2017-01-01,216606
2018-01-01,223185
2019-01-01,223188
2020-01-01,192815
2021-01-01,155019
2022-01-01,169954
2023-01-01,154712
2024-01-01,162377
