Date,Value
1989-01-01,6650
1990-01-01,8079
1991-01-01,7904
1992-01-01,5599
1993-01-01,5355
1994-01-01,4257
1995-01-01,6182
1996-01-01,8129
1997-01-01,9406
1998-01-01,7500
1999-01-01,9179
2000-01-01,10762
2001-01-01,11420
2002-01-01,11837
2003-01-01,13734
2004-01-01,15832
2005-01-01,15428
2006-01-01,14360
2007-01-01,12069
2008-01-01,11397
2009-01-01,10918
2010-01-01,11356
2011-01-01,11628
2012-01-01,9129
2013-01-01,6212
2014-01-01,8965
2015-01-01,10384
2016-01-01,10708
2017-01-01,10707
2018-01-01,8814
2019-01-01,7190
2020-01-01,6762
2021-01-01,6971
2022-01-01,6638
2023-01-01,6115
2024-01-01,6518
