Date,Value
1967-01-01,0
1968-01-01,0
1969-01-01,0
1970-01-01,0
1971-01-01,0
1972-01-01,0
1973-01-01,0
1974-01-01,0
1975-01-01,0
1976-01-01,0
1977-01-01,0
1978-01-01,0
1979-01-01,0
1980-01-01,0
1981-01-01,0
1982-01-01,0
1983-01-01,0
1984-01-01,0
1985-01-01,0
1986-01-01,0
1987-01-01,0
1988-01-01,0
1989-01-01,0
1990-01-01,0
1991-01-01,0
1992-01-01,0
1993-01-01,0
1994-01-01,0
1995-01-01,0
1996-01-01,0
1997-01-01,-308
1998-01-01,-2067
1999-01-01,-3761
2000-01-01,-13152
2001-01-01,-23320
2002-01-01,-35305
2003-01-01,-60857
2004-01-01,-80019
2005-01-01,-89987
2006-01-01,-101101
2007-01-01,-96757
2008-01-01,-107783
2009-01-01,-99397
2010-01-01,-20775
2011-01-01,-89878
2012-01-01,-109787
2013-01-01,-107249
2014-01-01,-120359
2015-01-01,-124276
2016-01-01,-125046
2017-01-01,-118929
2018-01-01,-134627
2019-01-01,-134532
2020-01-01,-131143
2021-01-01,-150347
2022-01-01,-145697
2023-01-01,-141335
2024-01-01,-155331
